"","name","longitude","latitude","prov","date","key"
"1531","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1996-03-13,"4168972535"
"1532","Argia pulla Hagen, 1865",-99.1325,18.055,"gbif",NA,"2629041524"
"1533","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1996-05-12,"4168892558"
"1534","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1996-05-12,"4168889558"
"1535","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1996-05-13,"4168972537"
"1536","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1996-05-13,"4168892556"
"1537","Argia pulla Hagen, 1865",-99.1325,18.055,"gbif",NA,"2629040823"
"1538","Argia pulla Hagen, 1865",-104.96194,19.405,"gbif",1996-06-22,"4168893162"
"1539","Argia pulla Hagen, 1865",-104.96194,19.405,"gbif",1996-06-22,"4168899265"
"1540","Argia pulla Hagen, 1865",-104.96194,19.405,"gbif",1996-06-22,"4169056105"
"1541","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1996-06-09,"4168896553"
"1542","Argia pulla Hagen, 1865",-104.96194,19.405,"gbif",1996-06-22,"4169119112"
"1543","Argia pulla Hagen, 1865",-104.96194,19.405,"gbif",1996-06-22,"4168890113"
"1544","Argia pulla Hagen, 1865",-99.1325,18.055,"gbif",NA,"2629041471"
"1545","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1996-06-09,"4169118554"
"1546","Argia pulla Hagen, 1865",-104.96194,19.405,"gbif",1996-06-22,"4169056111"
"1547","Argia pulla Hagen, 1865",-104.96194,19.405,"gbif",1996-06-22,"4168893159"
"1548","Argia pulla Hagen, 1865",NA,NA,"gbif",1996-07-28,"4169008361"
"1549","Argia pulla Hagen, 1865",-99.1325,18.055,"gbif",NA,"2629042966"
"1550","Argia pulla Hagen, 1865",NA,NA,"gbif",1996-07-28,"4169141170"
"1551","Argia pulla Hagen, 1865",-76.6683,-0.18212,"gbif",1996-07-16,"1319757726"
"1552","Argia pulla Hagen, 1865",-76.6,-0.4,"gbif",1996-07-19,"1320369944"
"1553","Argia pulla Hagen, 1865",-77.7071,-1.04353,"gbif",1996-07-23,"1322482004"
"1554","Argia pulla Hagen, 1865",-76.6623,-0.33944,"gbif",1996-07-19,"1322985609"
"1555","Argia pulla Hagen, 1865",-99.1325,18.055,"gbif",NA,"2629040683"
"1556","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-08-08,"4168982420"
"1557","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-08-09,"4169137506"
"1558","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-08-08,"4169168489"
"1559","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-08-05,"4169070498"
"1560","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-08-08,"4168993569"
"1561","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-08-08,"4168982439"
"1562","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-08-08,"4168985494"
"1563","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-08-09,"4168985483"
"1564","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-08-05,"4169168616"
"1565","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-08-09,"4169140453"
"1566","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-08-09,"4169137508"
"1567","Argia pulla Hagen, 1865",-99.0197,18.51,"gbif",1996-08-01,"4169168586"
"1568","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-08-09,"4168985489"
"1569","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-09-07,"4169070506"
"1570","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-09-07,"4168993705"
"1571","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-09-08,"4169168625"
"1572","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-09-07,"4169070503"
"1573","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-09-02,"4168985633"
"1574","Argia pulla Hagen, 1865",-99.1325,18.055,"gbif",NA,"2629042228"
"1575","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-09-07,"4169140583"
"1576","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-09-02,"4168993707"
"1577","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-09-07,"4169070501"
"1578","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-09-08,"4169140592"
"1579","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-09-08,"4169168626"
"1580","Argia pulla Hagen, 1865",-99.1325,18.055,"gbif",NA,"2629042032"
"1581","Argia pulla Hagen, 1865",-105.07333,19.5275,"gbif",1996-10-21,"4168897185"
"1582","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",NA,"4168982526"
"1583","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1996-10-07,"4169160579"
"1584","Argia pulla Hagen, 1865",-99.229722,18.781667,"gbif",1996-10-24,"2629314835"
"1585","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",NA,"4169070459"
"1586","Argia pulla Hagen, 1865",-98.996111,18.620556,"gbif",1996-10-25,"2629312695"
"1587","Argia pulla Hagen, 1865",-98.995466,18.621684,"gbif",1996-10-25,"2629315525"
"1588","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-10-05,"4168989495"
"1589","Argia pulla Hagen, 1865",-98.9731,18.463,"gbif",1996-10-05,"4169070446"
"1590","Argia pulla Hagen, 1865",-92.30533,14.85133,"gbif",1996-10-29,"4169161128"
"1591","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1996-10-07,"4169117527"
"1592","Argia pulla Hagen, 1865",-104.0554,19.79357,"gbif",1996-12-05,"4168899250"
"1593","Argia pulla Hagen, 1865",-104.0554,19.79357,"gbif",1996-12-07,"4168890105"
"1594","Argia pulla Hagen, 1865",-104.0554,19.79357,"gbif",1996-12-03,"4169119090"
"1595","Argia pulla Hagen, 1865",-63.7932,10.1625,"gbif",1995-04-09,"1317893157"
"1596","Argia pulla Hagen, 1865",-62.9205,10.5938,"gbif",1995-04-06,"1318101194"
"1597","Argia pulla Hagen, 1865",-62.479,10.719,"gbif",1995-04-02,"1318223483"
"1598","Argia pulla Hagen, 1865",-63.7935,10.1603,"gbif",1995-04-08,"1318225315"
"1599","Argia pulla Hagen, 1865",-59.675,3.3517,"gbif",1995-04-27,"1318688396"
"1600","Argia pulla Hagen, 1865",-59.675,3.6117,"gbif",1995-04-27,"1319143880"
"1601","Argia pulla Hagen, 1865",-63.7932,10.1625,"gbif",1995-04-09,"1319364811"
"1602","Argia pulla Hagen, 1865",-63.7935,10.1603,"gbif",1995-04-08,"1319504729"
"1603","Argia pulla Hagen, 1865",-62.9205,10.5938,"gbif",1995-04-06,"1319569050"
"1604","Argia pulla Hagen, 1865",-59.675,3.3517,"gbif",1995-04-25,"1320064886"
"1605","Argia pulla Hagen, 1865",-62.4762,10.7178,"gbif",1995-04-03,"1321887569"
"1606","Argia pulla Hagen, 1865",-83.494078,8.55971,"gbif",1995-05-10,"1255911531"
"1607","Argia pulla Hagen, 1865",-83.494078,8.55971,"gbif",1995-05-10,"1255911542"
"1608","Argia pulla Hagen, 1865",-77.2828,-0.49924,"gbif",1995-06-13,"1317830883"
"1609","Argia pulla Hagen, 1865",-77.2828,-0.49924,"gbif",1995-06-13,"1318261622"
"1610","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-16,"4168896534"
"1611","Argia pulla Hagen, 1865",-98.98348,18.46685,"gbif",1995-11-17,"4169052587"
"1612","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-16,"4169055495"
"1613","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-16,"4169055522"
"1614","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-20,"4169055488"
"1615","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-16,"4168892548"
"1616","Argia pulla Hagen, 1865",-99.1325,18.055,"gbif",NA,"2629042185"
"1617","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-16,"4169055498"
"1618","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-16,"4168898671"
"1619","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-16,"4168889552"
"1620","Argia pulla Hagen, 1865",-98.98348,18.46668,"gbif",1995-11-17,"4169118568"
"1621","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-16,"4168898647"
"1622","Argia pulla Hagen, 1865",-98.98348,18.46685,"gbif",1995-11-17,"4169118534"
"1623","Argia pulla Hagen, 1865",-98.96689,18.46687,"gbif",1995-11-20,"4168896519"
"1624","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-16,"4169052592"
"1625","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-16,"4168972529"
"1626","Argia pulla Hagen, 1865",-98.98348,18.46685,"gbif",1995-11-17,"4169055475"
"1627","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-16,"4168889524"
"1628","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-16,"4168889515"
"1629","Argia pulla Hagen, 1865",-98.98348,18.46685,"gbif",1995-11-17,"4168892542"
"1630","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-16,"4169118569"
"1631","Argia pulla Hagen, 1865",-98.98348,18.46685,"gbif",1995-11-17,"4169055482"
"1632","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-16,"4168896538"
"1633","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-20,"4168972520"
"1634","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-16,"4168889555"
"1635","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-16,"4168892574"
"1636","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-16,"4168889519"
"1637","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-16,"4168898670"
"1638","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-16,"4168896579"
"1639","Argia pulla Hagen, 1865",-98.98348,18.45018,"gbif",1995-11-17,"4168972522"
"1640","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-11-20,"4168892545"
"1641","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-12-17,"4169055493"
"1642","Argia pulla Hagen, 1865",-99.03374,18.45019,"gbif",1995-12-18,"4169055507"
"1643","Argia pulla Hagen, 1865",-99.1325,18.055,"gbif",NA,"2629042190"
"1644","Argia pulla Hagen, 1865",-85.351913,10.776784,"gbif",1994-01-15,"1255911520"
"1645","Argia pulla Hagen, 1865",-85.52754,11.034298,"gbif",NA,"1255911355"
"1646","Argia pulla Hagen, 1865",-85.52754,11.034298,"gbif",NA,"1255911363"
"1647","Argia pulla Hagen, 1865",-85.351913,10.776784,"gbif",1994-01-15,"1255911382"
"1648","Argia pulla Hagen, 1865",-85.351913,10.776784,"gbif",1994-01-15,"1255911392"
"1649","Argia pulla Hagen, 1865",-85.351913,10.776784,"gbif",1994-01-15,"1255911402"
"1650","Argia pulla Hagen, 1865",-85.351913,10.776784,"gbif",1994-01-15,"1255911412"
"1651","Argia pulla Hagen, 1865",-59.65,3.3033,"gbif",1994-04-06,"1319661710"
"1652","Argia pulla Hagen, 1865",-60.6489,11.2981,"gbif",1994-04-20,"1320479197"
"1653","Argia pulla Hagen, 1865",-59.65,3.3033,"gbif",1994-04-03,"1320888453"
"1654","Argia pulla Hagen, 1865",NA,NA,"gbif",1994-07-25,"4169053153"
"1655","Argia pulla Hagen, 1865",-105.31888,20.34278,"gbif",1994-07-24,"4168899272"
"1656","Argia pulla Hagen, 1865",NA,NA,"gbif",1994-07-25,"4168899269"
"1657","Argia pulla Hagen, 1865",NA,NA,"gbif",1994-07-25,"4169119121"
"1658","Argia pulla Hagen, 1865",NA,NA,"gbif",1994-07-25,"4168899270"
"1659","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911625"
"1660","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911636"
"1661","Argia pulla Hagen, 1865",-85.731015,10.901925,"gbif",NA,"1255911674"
"1662","Argia pulla Hagen, 1865",-99.229722,18.781667,"gbif",1994-10-14,"2629308098"
"1663","Argia pulla Hagen, 1865",-68.661111,10.485556,"gbif",1993-01-07,"3801254098"
"1664","Argia pulla Hagen, 1865",-88.4591,16.7804,"gbif",1993-04-06,"1320568382"
"1665","Argia pulla Hagen, 1865",-61.63,10.23,"gbif",1993-06-24,"1317244326"
"1666","Argia pulla Hagen, 1865",-61.28,10.52,"gbif",1993-06-22,"1317367726"
"1667","Argia pulla Hagen, 1865",-60.57,11.32,"gbif",1993-06-10,"1317556201"
"1668","Argia pulla Hagen, 1865",-61.2,10.6,"gbif",1993-06-23,"1317674639"
"1669","Argia pulla Hagen, 1865",-61.28,10.52,"gbif",1993-06-22,"1317752897"
"1670","Argia pulla Hagen, 1865",-60.63,11.3,"gbif",1993-06-14,"1317963446"
"1671","Argia pulla Hagen, 1865",-61.2,10.6,"gbif",1993-06-23,"1318076172"
"1672","Argia pulla Hagen, 1865",-60.55,11.27,"gbif",1993-06-13,"1318094860"
"1673","Argia pulla Hagen, 1865",-61.4,10.65,"gbif",1993-06-26,"1318415252"
"1674","Argia pulla Hagen, 1865",-61.32,10.8,"gbif",1993-06-25,"1318684028"
"1675","Argia pulla Hagen, 1865",-61.2,10.6,"gbif",1993-06-23,"1318792223"
"1676","Argia pulla Hagen, 1865",-61.22,10.65,"gbif",1993-06-22,"1318794781"
"1677","Argia pulla Hagen, 1865",-60.53,11.3,"gbif",1993-06-12,"1318849507"
"1678","Argia pulla Hagen, 1865",-60.53,11.3,"gbif",1993-06-12,"1319147929"
"1679","Argia pulla Hagen, 1865",-61.8,10.12,"gbif",1993-06-24,"1319341945"
"1680","Argia pulla Hagen, 1865",-61.22,10.65,"gbif",1993-06-22,"1319824330"
"1681","Argia pulla Hagen, 1865",-61.2,10.6,"gbif",1993-06-23,"1319903576"
"1682","Argia pulla Hagen, 1865",-60.58,11.28,"gbif",1993-06-14,"1320294591"
"1683","Argia pulla Hagen, 1865",-61.2,10.6,"gbif",1993-06-23,"1321274379"
"1684","Argia pulla Hagen, 1865",-60.55,11.28,"gbif",1993-06-15,"1321480133"
"1685","Argia pulla Hagen, 1865",-61.2,10.6,"gbif",1993-06-23,"1321648431"
"1686","Argia pulla Hagen, 1865",-60.55,11.27,"gbif",1993-06-13,"1322313567"
"1687","Argia pulla Hagen, 1865",-61.32,10.8,"gbif",1993-06-25,"1322406687"
"1688","Argia pulla Hagen, 1865",-60.53,11.3,"gbif",1993-06-12,"1322546327"
"1689","Argia pulla Hagen, 1865",-61.32,10.8,"gbif",1993-06-25,"1322783682"
"1690","Argia pulla Hagen, 1865",-61.2,10.6,"gbif",1993-06-23,"1322829958"
"1691","Argia pulla Hagen, 1865",-61.32,10.8,"gbif",1993-06-25,"1322945530"
"1692","Argia pulla Hagen, 1865",-93.49,16.78028,"gbif",1993-07-14,"4168963091"
"1693","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911656"
"1694","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911366"
"1695","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911376"
"1696","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911386"
"1697","Argia pulla Hagen, 1865",NA,NA,"gbif",1993-10-17,"4168896345"
"1698","Argia pulla Hagen, 1865",NA,NA,"gbif",1993-10-17,"4168896347"
"1699","Argia pulla Hagen, 1865",NA,NA,"gbif",1993-10-17,"1894803220"
"1700","Argia pulla Hagen, 1865",NA,NA,"gbif",1993-10-19,"4168879299"
"1701","Argia pulla Hagen, 1865",NA,NA,"gbif",1993-10-17,"1894803250"
"1702","Argia pulla Hagen, 1865",NA,NA,"gbif",1993-10-19,"1894803266"
"1703","Argia pulla Hagen, 1865",NA,NA,"gbif",1993-10-17,"1894803300"
"1704","Argia pulla Hagen, 1865",NA,NA,"gbif",1993-10-17,"1894803302"
"1705","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911396"
"1706","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911406"
"1707","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911416"
"1708","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911426"
"1709","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911435"
"1710","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911443"
"1711","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911422"
"1712","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911440"
"1713","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911448"
"1714","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911456"
"1715","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911464"
"1716","Argia pulla Hagen, 1865",-83.027702,9.671765,"gbif",NA,"1255911696"
"1717","Argia pulla Hagen, 1865",NA,NA,"gbif",1992-06-26,"4169052372"
"1718","Argia pulla Hagen, 1865",-96.416667,19.266667,"gbif",1992-06-21,"1894803210"
"1719","Argia pulla Hagen, 1865",-96.416667,19.266667,"gbif",1992-06-21,"1894803321"
"1720","Argia pulla Hagen, 1865",-83.027702,9.671765,"gbif",NA,"1255911509"
"1721","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911485"
"1722","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911495"
"1723","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911507"
"1724","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911518"
"1725","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911529"
"1726","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911540"
"1727","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911550"
"1728","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911583"
"1729","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911593"
"1730","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911603"
"1731","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911612"
"1732","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911621"
"1733","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911633"
"1734","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911642"
"1735","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911650"
"1736","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911661"
"1737","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911670"
"1738","Argia pulla Hagen, 1865",-83.591289,8.480171,"gbif",NA,"1255911472"
"1739","Argia pulla Hagen, 1865",-83.591289,8.480171,"gbif",NA,"1255911481"
"1740","Argia pulla Hagen, 1865",-83.591289,8.480171,"gbif",NA,"1255911491"
"1741","Argia pulla Hagen, 1865",-83.591289,8.480171,"gbif",NA,"1255911502"
"1742","Argia pulla Hagen, 1865",-83.570341,8.708033,"gbif",NA,"1255911513"
"1743","Argia pulla Hagen, 1865",-83.570341,8.708033,"gbif",NA,"1255911525"
"1744","Argia pulla Hagen, 1865",-83.570341,8.708033,"gbif",NA,"1255911547"
"1745","Argia pulla Hagen, 1865",-83.570341,8.708033,"gbif",NA,"1255911558"
"1746","Argia pulla Hagen, 1865",-83.570341,8.708033,"gbif",NA,"1255911569"
"1747","Argia pulla Hagen, 1865",-83.570341,8.708033,"gbif",NA,"1255911580"
"1748","Argia pulla Hagen, 1865",-83.570341,8.708033,"gbif",NA,"1255911591"
"1749","Argia pulla Hagen, 1865",-83.570341,8.708033,"gbif",NA,"1255911601"
"1750","Argia pulla Hagen, 1865",-83.570341,8.708033,"gbif",NA,"1255911610"
"1751","Argia pulla Hagen, 1865",-83.570341,8.708033,"gbif",NA,"1255911619"
"1752","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911716"
"1753","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911728"
"1754","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911741"
"1755","Argia pulla Hagen, 1865",-83.566714,8.679096,"gbif",NA,"1255911754"
"1756","Argia pulla Hagen, 1865",-83.591289,8.480171,"gbif",NA,"1255911748"
"1757","Argia pulla Hagen, 1865",-83.591289,8.480171,"gbif",NA,"1255911273"
"1758","Argia pulla Hagen, 1865",-83.591289,8.480171,"gbif",NA,"1255911672"
"1759","Argia pulla Hagen, 1865",-83.591289,8.480171,"gbif",NA,"1255911682"
"1760","Argia pulla Hagen, 1865",-83.591289,8.480171,"gbif",NA,"1255911693"
"1761","Argia pulla Hagen, 1865",-83.591289,8.480171,"gbif",NA,"1255911705"
"1762","Argia pulla Hagen, 1865",-83.591289,8.480171,"gbif",NA,"1255911715"
"1763","Argia pulla Hagen, 1865",-83.591289,8.480171,"gbif",NA,"1255911729"
"1764","Argia pulla Hagen, 1865",-83.591289,8.480171,"gbif",NA,"1255911742"
"1765","Argia pulla Hagen, 1865",-85.488803,10.95262,"gbif",1990-08-26,"1255911666"
"1766","Argia pulla Hagen, 1865",-83.026776,9.675378,"gbif",NA,"1255911627"
"1767","Argia pulla Hagen, 1865",-83.026776,9.675378,"gbif",NA,"1255911641"
"1768","Argia pulla Hagen, 1865",-89.0457,16.2003,"gbif",NA,"1317983496"
"1769","Argia pulla Hagen, 1865",-83.591289,8.480171,"gbif",NA,"1255911709"
"1770","Argia pulla Hagen, 1865",-83.591289,8.480171,"gbif",NA,"1255911723"
"1771","Argia pulla Hagen, 1865",-83.591289,8.480171,"gbif",NA,"1255911737"
"1772","Argia pulla Hagen, 1865",-84.243975,9.914933,"gbif",1989-01-08,"1255911325"
"1773","Argia pulla Hagen, 1865",-84.243975,9.914933,"gbif",1989-01-08,"1255911333"
"1774","Argia pulla Hagen, 1865",-83.594922,8.480172,"gbif",1989-03-26,"1255911284"
"1775","Argia pulla Hagen, 1865",-83.594922,8.480172,"gbif",1989-03-26,"1255911294"
"1776","Argia pulla Hagen, 1865",-83.591289,8.480171,"gbif",NA,"1255911755"
"1777","Argia pulla Hagen, 1865",-83.591289,8.480171,"gbif",NA,"1255911766"
"1778","Argia pulla Hagen, 1865",-83.591289,8.480171,"gbif",NA,"1255911777"
"1779","Argia pulla Hagen, 1865",-97.971973,20.276746,"gbif",NA,"2629040323"
"1780","Argia pulla Hagen, 1865",-105.17944,19.65583,"gbif",1988-05-02,"4169056098"
"1781","Argia pulla Hagen, 1865",-104.0554,19.79357,"gbif",1988-05-02,"4169053147"
"1782","Argia pulla Hagen, 1865",-101.119,19.2405,"gbif",1988-06-03,"4169059075"
"1783","Argia pulla Hagen, 1865",-101.119,19.2405,"gbif",1988-06-03,"4168974247"
"1784","Argia pulla Hagen, 1865",-101.119,19.2405,"gbif",1988-06-03,"4168970174"
"1785","Argia pulla Hagen, 1865",-100.897,18.6269,"gbif",1988-06-03,"4168970175"
"1786","Argia pulla Hagen, 1865",-105.17944,19.65583,"gbif",1988-07-11,"4168897180"
"1787","Argia pulla Hagen, 1865",-105.17944,19.65583,"gbif",1988-07-11,"4168897182"
"1788","Argia pulla Hagen, 1865",-85.573539,10.865507,"gbif",NA,"1255911304"
"1789","Argia pulla Hagen, 1865",-105.0414,19.49665,"gbif",1988-12-12,"4168897226"
"1790","Argia pulla Hagen, 1865",-99.464,17.3616,"gbif",1987-03-27,"4168969569"
"1791","Argia pulla Hagen, 1865",-99.21499,17.41291,"gbif",1987-03-29,"4168977546"
"1792","Argia pulla Hagen, 1865",-99.21499,17.41291,"gbif",1987-03-29,"4169130606"
"1793","Argia pulla Hagen, 1865",-99.464,17.3616,"gbif",1987-03-27,"4168969570"
"1794","Argia pulla Hagen, 1865",-96.298,15.74956,"gbif",1987-06-22,"4168980862"
"1795","Argia pulla Hagen, 1865",-95.133333,18.6,"gbif",1986-02-21,"1894803205"
